362339.0606799688;5478013.236422923;public_bookcase;;0
361853.925479298;5479067.675679154;public_bookcase;;0
362734.2692243254;5478848.234632518;public_bookcase;;0
361424.46670252254;5478509.379704267;public_bookcase;Livres en partage;0
360611.343823024;5478489.269831985;public_bookcase;;0
361015.3652987416;5478165.37108156;public_bookcase;;0
362543.65990487405;5479182.17061494;public_bookcase;;0
361561.52717415354;5479891.08100673;public_bookcase;;0
361149.42839615454;5476865.120002341;public_bookcase;;0
360782.83203214145;5478612.542031669;school;Section d'enseignement professionnel privÃ©e Providence MisÃ©ricorde;250
359905.23962662206;5480793.588856343;school;Ã‰cole maternelle Albert Camus;250
361845.0086833128;5478415.226914849;school;LycÃ©e gÃ©nÃ©ral Camille Saint-SaÃ«ns;250
355142.1009430193;5480494.237339179;school;;250
360910.2761300863;5478638.496120438;school;Ã‰cole privÃ©e Sainte-Madeleine;250
360905.1378513556;5476973.666585296;school;LycÃ©e du SacrÃ©-CÅ“ur;250
363753.78990360233;5481543.325131451;school;Ã‰cole Ã©lÃ©mentaire FranÃ§ois Codet;250
364044.6095777106;5476281.35585247;school;Ã‰cole Heredia;250
364110.9967079088;5476454.630793559;school;Ã‰cole maternelle Ferme du Plan;250
362352.11412723054;5479153.889631569;school;CollÃ¨ge privÃ© Cours Saint-Joseph-Notre-Dame;250
359270.4515187839;5482940.505452359;school;Ã‰cole Ã‰lÃ©mentaire AndrÃ© Marie;250
359331.28422971035;5482886.988547382;school;Ã‰cole maternelle AndrÃ© Marie;250
364699.65702717885;5480084.712557585;school;CollÃ¨ge Boieldieu;250
363352.57393444085;5480240.162041607;school;CollÃ¨ge PrivÃ© Saint-Victrice;250
363891.1705780453;5479295.129105657;school;LycÃ©e GÃ©nÃ©ral et Technologique Gustave Flaubert;250
363882.2512792344;5479362.091613941;school;LycÃ©e Professionnel Gustave Flaubert;250
364656.2301261558;5479684.014038622;school;LycÃ©e Professionnel des 4 Cantons;250
364182.4616132664;5481659.049950169;school;Section d'enseignement gÃ©nÃ©ral et professionnel adaptÃ© LÃ©onard de Vinci;250
363526.78329652257;5479641.370315553;school;Ã‰cole maternelle Jean MacÃ©;250
364244.4643993159;5479720.48303391;school;Ã‰cole maternelle les Sapins;250
363523.9222310979;5479782.264290395;school;Ã‰cole primaire PrivÃ©e Notre-Dame-des-Anges;250
363299.44545427954;5480116.352780181;school;Ã‰cole primaire PrivÃ©e Saint-Victrice;250
363462.3236691986;5480975.680095472;school;Ã‰cole primaire PrivÃ©e Sainte-ThÃ©rÃ¨se d'Avila;250
363131.08655600285;5482471.328727815;school;Ã‰cole maternelle les ClairiÃ¨res;250
364984.39795224136;5480014.485972246;school;Ã‰cole Ã©lÃ©mentaire ClÃ©ment Marot;250
365007.45531671727;5480108.352846002;school;Ã‰cole Ã©lÃ©mentaire FranÃ§ois Villon;250
364632.8813559422;5480245.76449536;school;Ã‰cole Ã©lÃ©mentaire Guy de Maupassant;250
363299.18735326553;5482540.942259771;school;Ã‰cole Ã‰lÃ©mentaire les Portes de la ForÃªt;250
364247.4774588004;5479707.5050584525;school;Ã‰cole Ã‰lÃ©mentaire les Sapins;250
362576.6897663664;5479961.186061819;school;Ã‰cole Ã©lÃ©mentaire Georges Bernanos;250
359184.90023567673;5482042.046763006;school;CollÃ¨ge Jules Verne;250
365084.4786783834;5472038.583299249;school;Ã‰cole maternelle de Belbeuf;250
360910.7974635498;5480991.580449751;school;CollÃ¨ge Jean de La Varende;250
363601.96802079;5480069.16776604;school;CollÃ¨ge Jules Michelet;250
360500.5159726868;5480588.245025218;school;Ã‰cole maternelle Antoine de Saint-ExupÃ©ry;250
361301.01019554597;5481354.964010791;school;Ã‰cole maternelle Marie Curie;250
361333.5610901653;5481851.586821843;school;Ã‰cole maternelle du Village;250
365484.46708141174;5481463.177643966;school;Ã‰cole maternelle Georges MÃ©liÃ¨s;250
366793.45727162936;5480959.025961985;school;Ã‰cole primaire Joseph Hemery;250
363462.97493802704;5480040.416034864;school;Ã‰cole Ã‰lÃ©mentaire Larpin;250
361200.234315195;5481406.49145211;school;Ã‰cole Ã‰lÃ©mentaire Pierre Curie;250
360508.5469981348;5480610.28728849;school;Ã‰cole Ã‰lÃ©mentaire Publique Antoine de Saint-ExupÃ©ry;250
365466.8751133196;5481475.27945348;school;Ã‰cole Ã©lÃ©mentaire Georges MÃ©liÃ¨s;250
361015.3978180503;5474597.850213403;school;Section d'Enseignement GÃ©nÃ©ral et Professionnel AdaptÃ© Emile Zola;250
361585.23090981896;5479972.316576058;school;Ã‰cole primaire PrivÃ©e Saint-AndrÃ©;250
362121.3377157309;5479130.465038331;school;CollÃ¨ge Jean-Paul II;250
361832.339108987;5479312.439266882;school;CollÃ¨ge privÃ© Saint-Dominique;250
362117.4197432846;5479116.314670969;school;Section d'enseignement gÃ©nÃ©ral et professionnel adaptÃ© Jean-Paul II;250
361758.32796523045;5479295.657352302;school;Section d'enseignement professionnel privÃ©e les Tourelles;250
362378.73031246755;5479201.417284717;school;Ã‰cole primaire privÃ©e Cours Saint-Joseph-Notre-Dame;250
361833.3893525334;5479322.4239105275;school;Ã‰cole primaire privÃ©e Saint-Dominique;250
362183.4927054982;5477831.817243584;school;Ã‰cole Ã©lÃ©mentaire Bimorel-Hugo;250
359931.1569681156;5480871.79146014;school;Ã‰cole Ã©lÃ©mentaire d'application Albert Camus;250
361332.52790118975;5481836.596132787;school;Ã‰cole Ã©lÃ©mentaire du Village;250
362006.13904528157;5478311.82260012;school;CollÃ¨ge privÃ© Sainte-Marie;250
361643.42526961525;5479309.656299237;school;LycÃ©e polyvalent privÃ© les Tourelles;250
359876.7654771422;5479613.533002965;school;Ã‰cole maternelle Louis Pasteur;250
359607.68447542714;5479422.995059513;school;Ã‰cole primaire privÃ©e Saint-LÃ©on;250
362001.1247014489;5478302.827928123;school;Ã‰cole primaire privÃ©e Sainte-Marie;250
359882.75404926453;5479585.770266731;school;Ã‰cole Ã©lÃ©mentaire Louis Pasteur;250
365285.4764892339;5479324.52817275;school;CollÃ¨ge Georges Braque;250
358833.43872525956;5480584.253616569;school;CollÃ¨ge privÃ© Sainte-Marie;250
358358.84456208383;5483228.351917367;school;LycÃ©e professionnel privÃ© Sainte-ThÃ©rÃ¨se;250
358875.557863487;5480668.151229386;school;Ã‰cole maternelle Emile Bitschner;250
358581.8562067472;5483338.033792077;school;Ã‰cole maternelle Louis Duteurtre;250
358361.88231189386;5483239.285773259;school;Ã‰cole primaire privÃ©e Sainte-ThÃ©rÃ¨se;250
358972.9558964035;5481050.853900384;school;Ã‰cole Ã©lÃ©mentaire Jean-Jacques Rousseau;250
365391.21383352316;5479189.443924085;school;Ã‰cole Ã©lÃ©mentaire Jean-Philippe Rameau;250
367288.15495727526;5482763.276722992;school;Ã‰cole Ã©lÃ©mentaire des Sources;250
366206.7097897964;5478207.146924419;school;CollÃ¨ge Ã‰mile Chartier;250
362605.04694113834;5478533.996115245;school;CollÃ¨ge Fontenelle;250
359413.9821493004;5474380.806258339;school;CollÃ¨ge Jean Texcier;250
361214.37153383135;5479043.338675661;school;CollÃ¨ge privÃ© Jean-Baptiste de La Salle;250
361209.3658756508;5479063.265859232;school;LycÃ©e gÃ©nÃ©ral et technologique privÃ© Jean-Baptiste de La Salle;250
360819.1274569125;5478614.00902631;school;LycÃ©e polyvalent privÃ© Providence MisÃ©ricorde;250
364597.2156883386;5477861.1428625295;school;Maison familiale rurale;250
362600.0307995883;5478521.997648826;school;Section d'enseignement gÃ©nÃ©ral et professionnel adaptÃ© Fontenelle;250
361217.65450296726;5477330.555543938;school;Section d'enseignement professionnel Blaise Pascal;250
364099.2781522414;5478568.265063611;school;Ã‰cole maternelle Anatole France;250
365990.2722150062;5478615.109121247;school;Ã‰cole maternelle AndrÃ©e Candellier;250
362357.646673813;5477185.937717875;school;Ã‰cole maternelle Henry BreviÃ¨re;250
362738.7981814015;5479244.428053943;school;Ã‰cole maternelle Jean de La Fontaine;250
364122.18960295967;5477557.05130982;school;Ã‰cole maternelle Jules Ferry;250
364821.3178064899;5478073.7230343595;school;Ã‰cole maternelle Marcel Pagnol;250
365820.986636985;5478242.520787027;school;Ã‰cole maternelle Mozart;250
362948.7195335188;5478439.604107886;school;Ã‰cole maternelle Pauline Kergomard;250
363629.21142808616;5478317.908969342;school;Ã‰cole maternelle Thomas Corneille;250
366510.2381320938;5477021.45234795;school;Ã‰cole maternelle les Sources;250
365382.7872335479;5477905.251584515;school;Ã‰cole primaire privÃ©e Jean-Baptiste de La Salle;250
362575.7474043786;5479113.710318727;school;Ã‰cole primaire privÃ©e Saint-Joseph;250
358845.48785525444;5480593.174958281;school;Ã‰cole primaire privÃ©e Sainte-Marie;250
360018.80623069603;5474829.1330081355;school;Ã‰cole technique FC Rouen;250
364108.15444494423;5478502.305342904;school;Ã‰cole Ã©lÃ©mentaire Anatole France;250
360748.40285032656;5477771.649284613;school;Ã‰cole Ã©lÃ©mentaire Cavelier de la Salle;250
365078.4413710701;5478555.13528068;school;Ã‰cole Ã©lÃ©mentaire Claude Debussy;250
360053.8277467076;5473089.3490994;school;Ã‰cole Ã©lÃ©mentaire Henri Wallon;250
361637.23910398164;5476596.723047702;school;Ã‰cole Ã©lÃ©mentaire HonorÃ© de Balzac;250
362702.81945720816;5479284.486779763;school;Ã‰cole Ã©lÃ©mentaire Jean de la Fontaine;250
364123.58153574856;5477531.043745573;school;Ã‰cole Ã©lÃ©mentaire Jules Ferry;250
365764.01459199324;5478270.615571049;school;Ã‰cole Ã©lÃ©mentaire Jules Ferry;250
361367.9891696633;5478201.832427068;school;Ã‰cole Ã©lÃ©mentaire Louis-Ezechiel Pouchet;250
364820.3099476686;5478085.761099799;school;Ã‰cole primaire Marcel Pagnol;250
361985.208404755;5478694.444478378;school;Ã‰cole Ã©lÃ©mentaire Marie Houdemare;250
363629.25086732913;5478336.928970926;school;Ã‰cole Ã©lÃ©mentaire Marthe Corneille;250
366586.41671728645;5477089.723979556;school;Ã‰cole Ã©lÃ©mentaire RenÃ© Coty I;250
365748.4774272533;5478680.331078207;school;Ã‰cole Ã©lÃ©mentaire Suzanne Savale;250
361236.9107555124;5476888.46094643;school;Ã‰cole Ã©lÃ©mentaire Vauquelin - Duboccage;250
362444.77034216636;5478440.9425169295;school;Ã‰cole Ã©lÃ©mentaire le Gouy;250
361227.3891749652;5479093.286738219;school;Ã‰cole Ã©lÃ©mentaire privÃ©e Jean-Baptiste de la Salle;250
359210.0920960092;5476135.141799513;school;CollÃ¨ge Denis Diderot;250
358941.2910149123;5475309.900901958;school;CollÃ¨ge Ã‰douard Branly;250
358004.1445699233;5482492.153381195;school;Section d'enseignement gÃ©nÃ©ral et professionnel adaptÃ© Alain;250
358952.2353432137;5475286.815022301;school;Section d'enseignement gÃ©nÃ©ral et professionnel adaptÃ© Ã‰douard Branly;250
367465.869493619;5478067.793387882;school;Section d'enseignement gÃ©nÃ©ral et professionnel adaptÃ© Jean-Jacques Rousseau;250
359365.8094412091;5475887.959536683;school;Section d'enseignement gÃ©nÃ©ral et technologique Ã‰lisa Lemonnier;250
361089.59509731724;5476578.739457423;school;Ã‰cole Industrielle (LycÃ©e professionnel privÃ©);250
358610.10465204925;5475011.4352636775;school;Ã‰cole maternelle Charles Perrault;250
359200.97275180835;5476009.233448161;school;Ã‰cole maternelle Henri Wallon;250
359575.9003279618;5476115.72507463;school;Ã‰cole maternelle Jean JaurÃ¨s;250
359333.3744124167;5476467.794597378;school;Ã‰cole Ã©lÃ©mentaire Chevreul - Delphine Gay;250
359229.7973273441;5475894.250736023;school;Ã‰cole Ã©lÃ©mentaire Henri Wallon;250
362165.6687475038;5472665.5344978;school;CollÃ¨ge Paul Eluard;250
360725.13178160205;5476868.993077078;school;PÃ´le RÃ©gional des savoirs / CitÃ© des mÃ©tiers;250
358825.30135058565;5476141.613319308;school;LycÃ©e professionnel Jean-Baptiste Colbert;250
362190.17988722085;5472625.96330001;school;SEGPA Paul Ã‰luard;250
359240.0739740919;5476989.6743202;school;Ã‰cole maternelle Casanova;250
359262.71928782796;5476713.778697303;school;Ã‰cole maternelle Elsa Triolet;250
361942.88693147677;5474572.8112114575;school;Ã‰cole maternelle Jean JaurÃ¨s;250
358993.40127602604;5477172.898758078;school;Ã‰cole maternelle Jean-Baptiste ClÃ©ment;250
359503.0530674729;5477090.253871929;school;Ã‰cole maternelle Jeanne d'Arc;250
357990.86694962485;5483059.821597106;school;Ã‰cole maternelle Lucie Delarue Mardrus;250
361688.65984071617;5472448.199457102;school;Ã‰cole maternelle Paul Langevin;250
359458.9020171958;5476967.359111649;school;Ã‰cole maternelle Robert Desnos;250
362471.9868554501;5472176.41155863;school;Ã‰cole primaire privÃ©e Jeanne d'Arc;250
360713.96759139036;5476687.072732474;school;Ã‰cole primaire privÃ©e Saint-Sever - Saint-ClÃ©ment;250
357600.18122696097;5479792.098551757;school;Ã‰cole Ã©lÃ©mentaire Claude Monet;250
358143.44172361237;5482778.866301943;school;Ã‰cole Ã©lÃ©mentaire Gustave Flaubert;250
358543.46642069286;5477039.4678647425;school;Ã‰cole Ã©lÃ©mentaire IrÃ¨ne Joliot-Curie;250
361937.9171268987;5474585.83982759;school;Ã‰cole Ã©lÃ©mentaire Jean JaurÃ¨s;250
360761.5684999224;5475093.618636477;school;Ã‰cole Ã©lÃ©mentaire Jean Rostand;250
361731.89082026447;5475853.51411768;school;Ã‰cole Ã©lÃ©mentaire Jules Michelet;250
359509.06809556973;5477149.277517509;school;Ã‰cole Ã©lÃ©mentaire Louis Pasteur;250
359297.73601155606;5476743.690236831;school;Ã‰cole Ã©lÃ©mentaire Louis de Saint-Just;250
359356.9894944514;5477013.473642997;school;Ã‰cole Ã©lÃ©mentaire Pablo Picasso;250
361665.3614536623;5472478.765747838;school;Ã‰cole Ã©lÃ©mentaire Paul Langevin;250
360276.13153159985;5476654.639140434;school;Ã‰cole Ã©lÃ©mentaire PÃ©piniÃ¨res Saint-Julien;250
358467.0981862757;5474106.9885980245;school;CollÃ¨ge Claude Bernard;250
356880.0847271058;5472541.641781406;school;CollÃ¨ge Louis Pasteur;250
360904.68565237965;5473011.777855624;school;CollÃ¨ge Louise Michel;250
362438.0219290883;5471283.836569984;school;CollÃ¨ge Pablo Picasso;250
357085.8322398701;5478420.484006311;school;CollÃ¨ge le CÃ¨dre;250
364891.006857772;5474228.701014938;school;CollÃ¨ge privÃ© la Providence;250
357400.1258434744;5473644.460553061;school;LycÃ©e gÃ©nÃ©ral et technologique Val de Seine;250
364946.93476952234;5474209.634497857;school;LycÃ©e gÃ©nÃ©ral et technologique privÃ© la Providence;250
366527.07181228267;5473217.396370271;school;LycÃ©e polyvalent GalilÃ©e;250
357403.1386806546;5473690.434789625;school;LycÃ©e professionnel Val de Seine;250
357063.8059781917;5478396.476099335;school;Section d'enseignement gÃ©nÃ©ral et professionnel adaptÃ© le CÃ¨dre;250
365526.2309611725;5475104.506882202;school;Section d'enseignement professionnel privÃ©e la ChÃ¢taigneraie;250
356317.1276050649;5478634.80037738;school;Section Enseignement Professionnel Georges Baptiste;250
362180.3512727071;5470585.537813415;school;Ã‰cole maternelle AndrÃ© AmpÃ¨re;250
359137.3560537756;5474749.574693529;school;Ã‰cole maternelle Charles Calmette;250
362239.0760252475;5471280.049448617;school;Ã‰cole maternelle FrÃ©dÃ©ric Rossif;250
358494.322774968;5474283.930980495;school;Ã‰cole maternelle Jean CavaillÃ¨s;250
358349.3724884558;5474304.033323215;school;Ã‰cole maternelle Jean Moulin;250
357496.3419597711;5475632.346711983;school;Ã‰cole maternelle Louis Pasteur;250
356819.45760153595;5471980.915093517;school;Ã‰cole maternelle Louise Michel;250
364383.8715789458;5473854.49152621;school;Ã‰cole maternelle Louise Michel;250
362582.5000691243;5471788.435277097;school;Ã‰cole maternelle Pauline Kergomard;250
357883.1239102039;5482373.384588925;school;Ã‰cole maternelle ThÃ©rÃ¨se Delbos;250
356426.02571311366;5476572.170627666;school;Ã‰cole primaire Hector Malot;250
356888.80695089814;5478289.705022956;school;Ã‰cole primaire Village;250
364970.05803007237;5474296.603324886;school;Ã‰cole primaire privÃ©e la Providence;250
362216.38404162077;5470672.394725055;school;Ã‰cole Ã©lÃ©mentaire AndrÃ© AmpÃ¨re;250
360491.24676648737;5475772.260226891;school;Ã‰cole Ã©lÃ©mentaire Charles Nicolle;250
359120.3460819868;5473717.488199442;school;Ã‰cole Ã©lÃ©mentaire CÃ©saire Levillain;250
361062.3468726594;5473708.221588761;school;Ã‰cole Ã©lÃ©mentaire Ferdinand Buisson;250
362597.5023740841;5471836.445392431;school;Ã‰cole Ã©lÃ©mentaire Ferry - JaurÃ¨s;250
362232.8908136032;5473792.868226834;school;Ã‰cole Ã©lÃ©mentaire Gadeau de Kerville;250
357374.8512073031;5472574.00452667;school;Ã‰cole Ã©lÃ©mentaire Guy de Maupassant;250
357645.57947354007;5479277.32279686;school;Ã‰cole Ã©lÃ©mentaire Guy de Maupassant;250
363887.80118729844;5474473.693289974;school;Ã‰cole Ã©lÃ©mentaire GÃ©rard Philipe;250
360504.52090694825;5473562.899375457;school;Ã‰cole Ã©lÃ©mentaire IrÃ¨ne Joliot-Curie I;250
360502.51713105827;5473583.973988233;school;Ã‰cole Ã©lÃ©mentaire IrÃ¨ne Joliot-Curie II;250
358510.32095084165;5474301.871489748;school;Ã‰cole Ã©lÃ©mentaire Jean Cavailles;250
359643.49543946737;5473217.053589775;school;Ã‰cole Ã©lÃ©mentaire Jean MacÃ©;250
358367.3797305453;5474278.983659119;school;Ã‰cole Ã©lÃ©mentaire Jean Moulin;250
356817.49017423217;5472002.880559793;school;Ã‰cole Ã©lÃ©mentaire Louise Michel;250
359135.48077952;5474858.568631729;school;Ã‰cole Ã©lÃ©mentaire Maryse BastiÃ©;250
365079.59024306166;5472093.62978684;school;Ã‰cole Ã©lÃ©mentaire Maurice Genevoix;250
359067.4678578447;5474700.071941547;school;Ã‰cole Ã©lÃ©mentaire Roger Salengro;250
361859.30952774314;5478422.874338531;school;CollÃ¨ge Camille Saint-SaÃ«ns;250
362137.07466880686;5479132.459473928;school;LycÃ©e gÃ©nÃ©ral et technologique Jean-Paul II;250
362124.38705628284;5479083.46902931;school;Ã‰cole Ã‰lementaire privÃ©e Jean-Paul II;250
360152.4032420364;5473703.977990094;school;Ã‰cole Ã©lÃ©mentaire Victor Duruy;250
357377.9065922587;5472590.94439218;school;Ã‰cole maternelle Guy de Maupassant;250
355149.5518184176;5480432.05571359;school;Ã‰cole primaire;250
359662.63912208535;5476872.646526487;school;CollÃ¨ge Fernand LÃ©ger;250
361617.12741708034;5482213.139326807;school;Centre National d'Enseignement Ã  Distance;250
364982.0226533945;5474335.250360693;school;Ã‰cole maternelle privÃ©e La Providence;250
364544.2287597849;5476074.722703768;school;Ã‰cole privÃ©e Notre-Dame de Nazareth;250
357885.69398289954;5482392.19505735;school;Ã‰cole Ã©lÃ©mentaire Fouquet - Delbos;250
359584.4413667767;5472315.184516708;school;Section d'enseignement professionnel Le Corbusier;250
361131.0546981464;5475306.7420443995;school;LycÃ©e professionnel Marcel Sembat;250
360902.6278086206;5476984.798425703;school;Ã‰cole primaire privÃ©e SacrÃ©-CÅ“ur;250
361976.7530852264;5478933.958736026;school;Alliance FranÃ§aise;250
